Scan_Velocity,Laser_Power,Depth,Width,Length
0.19577763039542373,-0.2004043710834631,1e-09,21.595928544800046,36.61766512177843
0.19577763039542373,-0.18441118837484782,1e-09,24.291694119398407,46.62107261248451
0.19577763039542373,-0.16841800566623277,1e-09,27.009578333156746,56.84774849758605
0.19577763039542373,-0.1524248229576175,1e-09,29.743985698651272,67.28049914928283
0.19577763039542373,-0.13643164024900245,1.5964846374408879,32.48931905456536,77.90204988417662
0.19577763039542373,-0.12043845754038718,4.019620530601621,35.240002059276506,88.69512054593093
0.19577763039542373,-0.10444527483177213,6.542336363559507,37.99050160368495,99.64250033817797
0.19577763039542373,-0.08845209212315708,9.161932778937022,40.73535001830557,110.72712143753091
0.19577763039542373,-0.0724589094145418,11.875594218006668,43.46916694997594,121.93213092184254
0.19577763039542373,-0.056465726705926755,14.680397638356546,46.186680784710596,133.24096055755456
0.19577763039542373,-0.04047254399731148,17.573321226888254,48.8827494952649,144.63739400216912
0.19577763039542373,-0.024479361288696433,20.551253055707704,51.552380794843074,156.10563099341692
0.19577763039542373,-0.00848617858008116,23.610999630231674,54.19075148210211,167.6303481155553
0.19577763039542373,0.0075070041285338895,26.749294280913226,56.7932258671101,179.19675575524263
0.19577763039542373,0.023500186837149162,29.962805352568907,59.35537317323347,190.7906508845408
0.19577763039542373,0.03949336954576421,33.248144148136035,61.8729838159801,202.39846533656126
0.19577763039542373,0.055486552254379484,36.60187258692628,64.34208446659161,214.00730926987094
0.19577763039542373,0.07147973496299453,40.02051054097706,66.75895181562608,225.6050095509848
0.19577763039542373,0.0874729176716098,43.50054281689265,69.12012495980873,237.18014281948612
0.19577763039542373,0.10346610038022486,47.038425754658334,71.42241634405953,248.72206303774004
0.19577763039542373,0.11945928308884013,50.6305934191069,73.66292119970277,260.2209233660912
0.19577763039542373,0.13545246579745518,54.27346336421489,75.839025429417,271.66769224482715
0.19577763039542373,0.15144564850607045,57.963441954890115,77.94841189938826,283.05416360567074
0.19577763039542373,0.1674388312146855,61.69692923559973,79.98906510932694,294.37296117774315
0.19577763039542373,0.18343201392330077,65.47032333983185,81.95927422142591,305.61753689560436
0.19577763039542373,0.19942519663191582,69.28002443908906,83.85763443988354,316.7821634596653
0.19577763039542373,0.2154183793405311,73.12243823473368,85.68304674323609,327.8619211417805
0.19577763039542373,0.23141156204914615,76.99397900055742,87.43471598232173,338.85267897063017
0.19577763039542373,0.24740474475776142,80.89107218837643,89.11214736720713,349.7510704725546
0.19577763039542373,0.26339792746637647,84.81015661320987,90.71514137670361,360.5544641830511
0.19577763039542373,0.27939111017499174,88.74768623864094,92.24378713417349,371.2609291823755
0.19577763039542373,0.2953842928836068,92.70013158677703,93.69845430304575,381.86919594483277
0.19577763039542373,0.31137747559222206,96.66398080073961,95.07978356478439,392.37861282536414
0.19577763039542373,0.3273706583008371,100.63574039084878,96.3886757509093,402.78909853866816
0.19577763039542373,0.3433638410094524,104.61193569853594,97.6262797089764,413.1010910148875
0.19577763039542373,0.35935702371806744,108.58911111452556,98.79397899013657,423.31549304180794
0.19577763039542373,0.3753502064266827,112.56383008996775,99.89337745295428,433.43361512630077
0.19577763039542373,0.391343389135298,116.53267498091954,100.92628388451246,443.45711602706126
0.19577763039542373,0.4073365718439128,120.49224676785695,101.89469574542919,453.38794142665836
0.19577763039542373,0.4233297545525281,124.43916469279718,102.80078215022812,463.2282612231808
0.19577763039542373,0.43932293726114335,128.37006585702122,103.64686619847815,472.9804059302501
0.19577763039542373,0.4553161199697582,132.28160482236262,104.43540677527425,482.64680267907585
0.19577763039542373,0.47130930267837345,136.17045325863762,105.16897994188933,492.22991131703014
0.19577763039542373,0.4873024853869887,140.03329967882246,105.85026003883766,501.732161094513
0.19577763039542373,0.503295668095604,143.86684930238985,106.48200062410007,511.15588842512204
0.19577763039542373,0.5192888508042188,147.66782408537816,107.06701536889938,520.5032761938899
0.19577763039542373,0.5352820335128341,151.43296295378107,107.60815903219276,529.776295074318
0.19577763039542373,0.5512752162214494,155.15902227428822,108.10830863296098,538.9766472975002
0.19577763039542373,0.5672683989300646,158.84277659365264,108.5703449364769,548.1057132958259
0.19577763039542373,0.5832615816386795,162.4810196747407,108.99713436702322,557.1645016197849
0.19577763039542373,0.5992547643472947,166.0705658540198,109.3915114550866,566.1536024995336
0.19577763039542373,0.61524794705591,169.60825174143187,109.7562619218562,575.073145393209
0.19577763039542373,0.6312411297645253,173.09093827982187,110.09410649802224,583.9227608319159
0.19577763039542373,0.6472343124731401,176.5155131769408,110.40768556740193,592.7015468371034
0.19577763039542373,0.6632274951817554,179.878893718878,110.69954471888971,601.4080401497716
0.19577763039542373,0.6792206778903707,183.17802996943882,110.97212128271556,610.0401924733052
0.19577763039542373,0.6952138605989859,186.40990835561945,111.22773191902505,618.5953518925835
0.19577763039542373,0.7112070433076008,189.5715556349448,111.46856131848222,627.0702495921336
0.19577763039542373,0.727200226016216,192.66004323605452,111.69665206595516,635.4609919553379
0.19577763039542373,0.7431934087248313,195.6724919596277,111.91389570950362,643.7630580858856
0.19577763039542373,0.7591865914334466,198.60607702251016,112.12202506786946,651.971302751741
0.19577763039542373,0.7751797741420614,201.45803342389442,112.32260780057322,660.0799647112985
0.19577763039542373,0.7911729568506767,204.22566160843775,112.51704125560948,668.0826803416496
0.19577763039542373,0.807166139559292,206.90633339763346,112.70654860067874,675.9725024499382
0.19577763039542373,0.8231593222679072,209.49749815721827,112.89217623495136,683.7419241112357
0.19577763039542373,0.839152504976522,211.99668916534063,113.07479246962393,691.3829073403593
0.19577763039542373,0.8551456876851373,214.40153014331221,113.25508745703638,698.8869163709445
0.19577763039542373,0.8711388703937526,216.70974190826593,113.43357433993373,706.2449552829241
0.19577763039542373,0.8871320531023679,218.91914910488362,113.61059158465953,713.4476096899335
0.19577763039542373,0.9031252358109827,221.0276869715391,113.7863064546787,720.4850921708858
0.19577763039542373,0.919118418519598,223.03340809479946,113.96071957391894,727.3472911055062
0.19577763039542373,0.9351116012282132,224.93448910520684,114.13367052301581,734.0238225519184
0.19577763039542373,0.9511047839368281,226.72923726660238,114.3048444057104,740.5040847858747
0.19577763039542373,0.9670979666454433,228.41609691108837,114.47377931738112,746.777315105557
0.19577763039542373,0.9830911493540586,229.9936556718607,114.63987464304975,752.8326484936516
0.19577763039542373,0.9990843320626739,231.4606504667499,114.80240010818966,758.6591777192484
0.19577763039542373,1.0150775147712887,232.8159731862702,114.96050550230292,764.2460144562579
0.19577763039542373,1.031070697479904,234.05867604135364,115.11323099254008,769.5823509924655
0.19577763039542373,1.0470638801885193,235.18797652764115,115.25951794259808,774.657522103917
0.19577763039542373,1.0630570628971345,236.20326196530402,115.39822015077564,779.4610666731279
0.19577763039542373,1.0790502456057494,237.10409357576177,115.52811542035609,783.9827886364291
0.19577763039542373,1.0950434283143646,237.8902100593883,115.64791737543247,788.2128168555435
0.19577763039542373,1.11103661102298,238.5615306412689,115.75628743587163,792.141663521194
0.19577763039542373,1.1270297937315952,239.11815755537478,115.8518468662983,795.7602807117548
0.19577763039542373,1.14302297644021,239.56037794094786,115.9331888157603,799.0601147478953
0.19577763039542373,1.1590161591488253,239.88866512860693,115.99889026706765,802.0331580042512
0.19577763039542373,1.1750093418574405,240.10367929751726,116.04752381765525,804.6719978614705
0.19577763039542373,1.1910025245660558,240.2062674889202,116.07766921715987,806.9698625061457
0.19577763039542373,1.2069957072746706,240.1974629654505,116.08792459070449,808.9206633120516
0.19577763039542373,1.222988889983286,240.07848390972794,116.07691728106744,810.5190335633899
0.19577763039542373,1.2389820726919012,239.8507314599564,116.04331424748037,811.7603633092348
0.19577763039542373,1.2549752554005165,239.5157870843819,115.98583196367682,812.6408301679328
0.19577763039542373,1.2709684381091313,239.07540930061776,115.90324576295617,813.1574259303329
0.19577763039542373,1.2869616208177466,238.5315297499049,115.79439858338617,813.3079788413393
0.19577763039542373,1.3029548035263618,237.8862486403408,115.65820907182653,813.0911714702859
0.19577763039542373,1.318947986234977,237.14182957696815,115.49367901109974,812.506554111286
0.19577763039542373,1.334941168943592,236.3006938002618,115.29990004039567,811.55455368546
0.19577763039542373,1.3509343516522072,235.36541385811634,115.0760596447669,810.2364781469344
0.19577763039542373,1.3669275343608225,234.33870673967192,114.8214463953361,808.5545164239908
0.19577763039542373,1.3829207170694378,233.22342650243905,114.53545442753975,806.5117339551296
0.19577763039542373,1.3989138997780526,232.02255642697503,114.21758715034846,804.1120639073401
0.19577763039542373,1.4149070824866679,230.73920073594542,113.86746018486733,801.3602941898805
0.19577763039542373,1.4309002651952831,229.37657591667715,113.4848035360169,798.2620504015892
0.19577763039542373,1.446893447903898,227.93800168829705,113.06946300608752,794.823774872896
0.19577763039542373,1.4628866306125132,226.42689165625887,112.62140086379821,791.0527019849915
0.19577763039542373,1.4788798133211285,224.84674369842773,112.14069578707662,786.9568299682647
0.19577763039542373,1.4948729960297438,223.20113012797006,111.62754210205742,782.5448893997093
0.19577763039542373,1.5108661787383586,221.49368767906464,111.08224834476616,777.8263086346531
0.19577763039542373,1.5268593614469739,219.72810736189385,110.50523517559634,772.8111764218011
0.19577763039542373,1.5428525441555891,217.90812423351156,109.89703267996697,767.5102019620335
0.19577763039542373,1.558845726864204,216.03750713103372,109.2582770914842,761.9346726808619
0.21168805792737255,-1.6237976321502121,90.07521158076165,37.545844554360954,249.05790960237508
0.21168805792737255,-1.607804449441597,89.14339791549865,36.68212578266457,245.14200398652628
0.21168805792737255,-1.5918112667329818,88.17266676430927,35.78617369930559,241.07334547039915
0.21168805792737255,-1.5758180840243667,87.1622897567745,34.85774927649555,236.85010824068618
0.21168805792737255,-1.5598249013157515,86.11158694053518,33.89668594880763,232.47074824422475
0.21168805792737255,-1.5438317186071364,85.01993160158649,32.90289470540364,227.93402513026675
0.21168805792737255,-1.5278385358985211,83.88675516301,31.876369179938507,223.23902429057782
0.21168805792737255,-1.511845353189906,82.71155214486947,30.817190713110286,218.38517889746453
0.21168805792737255,-1.4958521704812908,81.49388516669922,29.72553336137596,213.37229183367077
0.21168805792737255,-1.4798589877726758,80.23338997274979,28.601668823975643,208.20055740220124
0.21168805792737255,-1.4638658050640605,78.92978045894291,27.445971259121684,202.87058269859736
0.21168805792737255,-1.4478726223554454,77.58285367933071,26.25892195902263,197.38340852305555
0.21168805792737255,-1.4318794396468302,76.1924948087679,25.041113852345227,191.74052970511593
0.21168805792737255,-1.4158862569382151,74.75868203750126,23.793255801782742,185.94391470950688
0.21168805792737255,-1.3998930742295999,73.28149137246737,22.51617666360854,179.99602438817865
0.21168805792737255,-1.3838998915209848,71.76110131927962,21.210829075469768,173.89982974066493
0.21168805792737255,-1.3679067088123695,70.19779741819248,19.878292938224583,167.65882854270922
0.21168805792737255,-1.3519135261037545,68.59197660676087,18.51977855736743,161.27706070167636
0.21168805792737255,-1.3359203433951392,66.94415138148004,17.136629409530073,154.75912219665776
0.21168805792737255,-1.3199271606865242,65.25495373040361,15.730324499704402,148.11017746145075
0.21168805792737255,-1.3039339779779089,63.525138808608126,14.30248027522127,141.33597006978738
0.21168805792737255,-1.2879407952692938,61.755588328402574,12.854852063140228,134.44283158433217
0.21168805792737255,-1.2719476125606786,59.94731363638882,11.389334998579635,127.43768843414551
0.21168805792737255,-1.2559544298520635,58.101458449861475,9.907964412638279,120.32806668948831
0.21168805792737255,-1.2399612471434485,56.21930122560581,8.41291564994917,113.12209460812278
0.21168805792737255,-1.2239680644348332,54.30225713491245,6.906503287556191,105.8285028335954
0.21168805792737255,-1.207974881726218,52.35187961957996,5.391179728726911,98.45662213344269
0.21168805792737255,-1.1919816990176029,50.3698615048269,3.8695331475043986,91.01637857379785
0.21168805792737255,-1.1759885163089878,48.358035646381964,2.344284762260756,83.51828603652422
0.21168805792737255,-1.1599953336003725,46.31837509056308,0.8182854192396007,75.9734359957269
0.21168805792737255,-1.1440021508917573,44.25299272789637,1e-09,68.39348448228895
0.21168805792737255,-1.1280089681831422,42.164140422753626,1e-09,60.79063617790712
0.21168805792737255,-1.1120157854745272,40.05420760360338,1e-09,53.17762559391491
0.21168805792737255,-1.096022602765912,37.92571930076457,1e-09,45.56769530494768
0.21168805792737255,-1.0800294200572966,35.781333621014156,1e-09,37.97457122313989
0.21168805792737255,-1.0640362373486816,33.62383865102919,1e-09,30.41243491500478
0.21168805792737255,-1.0480430546400665,31.456148784410342,1e-09,22.895892980319047
0.21168805792737255,-1.0320498719314513,29.28130046994717,1e-09,15.439943530162168
0.21168805792737255,-1.016056689222836,27.10244738180605,1e-09,8.05993981962348
0.21168805792737255,-1.000063506514221,24.92285501545507,1e-09,0.771551109477798
0.21168805792737255,-0.9840703238056058,22.74589471634878,1e-09,1e-09
0.21168805792737255,-0.9680771410969906,20.57503715167895,1e-09,1e-09
0.21168805792737255,-0.9520839583883755,18.41384523881287,1e-09,1e-09
0.21168805792737255,-0.9360907756797603,16.26596654738787,1e-09,1e-09
0.21168805792737255,-0.9200975929711451,14.13512519537219,1e-09,1e-09
0.21168805792737255,-0.90410441026253,12.02511326271965,1e-09,1e-09
0.21168805792737255,-0.8881112275539148,9.939781749509436,1e-09,1e-09
0.21168805792737255,-0.8721180448452996,7.883031108664639,1e-09,1e-09
0.21168805792737255,-0.8561248621366846,5.858801386424723,1e-09,1e-09
0.21168805792737255,-0.8401316794280694,3.871062006726511,1e-09,1e-09
0.21168805792737255,-0.8241384967194543,1.9238012384632412,1e-09,1e-09
0.21168805792737255,-0.8081453140108391,0.02101538723049856,1e-09,1e-09
0.21168805792737255,-0.792152131302224,1e-09,1e-09,1e-09
0.21168805792737255,-0.7761589485936088,1e-09,1e-09,1e-09
0.21168805792737255,-0.7601657658849936,1e-09,1e-09,1e-09
0.21168805792737255,-0.7441725831763785,1e-09,1e-09,1e-09
0.21168805792737255,-0.7281794004677633,1e-09,1e-09,1e-09
0.21168805792737255,-0.7121862177591481,1e-09,1e-09,1e-09
0.21168805792737255,-0.696193035050533,1e-09,1e-09,1e-09
0.21168805792737255,-0.6801998523419178,1e-09,1e-09,1e-09
0.21168805792737255,-0.6642066696333027,1e-09,1e-09,1e-09
0.21168805792737255,-0.6482134869246875,1e-09,1e-09,1e-09
0.21168805792737255,-0.6322203042160723,1e-09,1e-09,1e-09
0.21168805792737255,-0.6162271215074571,1e-09,1e-09,1e-09
0.21168805792737255,-0.600233938798842,1e-09,1e-09,1e-09
0.21168805792737255,-0.584240756090227,1e-09,1e-09,1e-09
0.21168805792737255,-0.5682475733816117,1e-09,1e-09,1e-09
0.21168805792737255,-0.5522543906729966,1e-09,1e-09,1e-09
0.21168805792737255,-0.5362612079643814,1e-09,1e-09,1e-09
0.21168805792737255,-0.5202680252557663,1e-09,1e-09,1e-09
0.21168805792737255,-0.504274842547151,1e-09,1e-09,1e-09
0.21168805792737255,-0.488281659838536,1e-09,1e-09,1e-09
0.21168805792737255,-0.4722884771299207,1e-09,1e-09,1e-09
0.21168805792737255,-0.4562952944213057,1e-09,1e-09,1e-09
0.21168805792737255,-0.4403021117126904,1e-09,1e-09,1e-09
0.21168805792737255,-0.42430892900407535,1e-09,1e-09,1e-09
0.21168805792737255,-0.4083157462954601,1e-09,1e-09,1e-09
0.21168805792737255,-0.39232256358684503,1e-09,1e-09,1e-09
0.21168805792737255,-0.37632938087822976,1e-09,1e-09,1e-09
0.21168805792737255,-0.3603361981696147,1e-09,1e-09,1e-09
0.21168805792737255,-0.34434301546099944,1e-09,1e-09,1e-09
0.21168805792737255,-0.3283498327523844,1e-09,0.10930096880882445,1e-09
0.21168805792737255,-0.3123566500437691,1e-09,2.4317313406053103,1e-09
0.21168805792737255,-0.29636346733515406,1e-09,4.81875918253526,1e-09
0.21168805792737255,-0.2803702846265388,1e-09,7.265564921006558,1e-09
0.21168805792737255,-0.26437710191792374,1e-09,9.767158872724309,1e-09
0.21168805792737255,-0.24838391920930847,1e-09,12.318400260599908,3.632150906786592
0.21168805792737255,-0.23239073650069342,1e-09,14.914017063935972,12.920603770402067
0.21168805792737255,-0.21639755379207815,1e-09,17.548626602731545,22.486738870369038
0.21168805792737255,-0.2004043710834631,1e-09,20.216756750229045,32.31407951900178
0.21168805792737255,-0.18441118837484782,1e-09,22.91286766274522,42.38584218737964
0.21168805792737255,-0.16841800566623277,1e-09,25.631373911410222,52.68501166954292
0.21168805792737255,-0.1524248229576175,1e-09,28.366666896767278,63.19441687277401
0.21168805792737255,-0.13643164024900245,0.19742074443843904,31.11313742425999,73.89680676593451
0.21168805792737255,-0.12043845754038718,2.5058367577842375,33.86519831649484,84.77492601302652
0.21168805792737255,-0.10444527483177213,4.90970803400139,36.617306936874826,95.81158981787564
0.21168805792737255,-0.08845209212315708,7.4064004521591045,39.363987498701015,106.98975750780806
0.21168805792737255,-0.0724589094145418,9.99317631721501,42.09985303423967,118.29260438985483
0.21168805792737255,-0.056465726705926755,12.667203180580337,44.81962689947183,129.70359142204376
0.21168805792737255,-0.04047254399731148,15.425562609172559,47.518163692346945,141.20653225484637
0.21168805792737255,-0.024479361288696433,18.26525884917536,50.190469465303586,152.78565721380681
0.21168805792737255,-0.00848617858008116,21.183227332716832,52.83172111660227,164.42567381356136
0.21168805792737255,0.0075070041285338895,24.176342978023868,55.43728484962327,176.1118234159376
0.21168805792737255,0.023500186837149162,27.241428236376997,58.002733594669095,187.82993367028965
0.21168805792737255,0.03949336954576421,30.375260842321808,60.52386329395915,199.56646640258626
0.21168805792737255,0.055486552254379484,33.57458122706109,62.996707957373616,211.3085606508646
0.21168805792737255,0.07147973496299453,36.83609955876214,65.41755340403212,223.04407057814723
0.21168805792737255,0.0874729176716098,40.15650237756769,67.78294961295421,234.7615980297114
0.21168805792737255,0.10346610038022486,43.53245879741567,70.08972161475442,246.450519539278
0.21168805792737255,0.11945928308884013,46.960626251308994,72.334978865547,258.1010076280752
0.21168805792737255,0.13545246579745518,50.43765576135363,74.51612305387789,269.70404628149765
0.21168805792737255,0.15144564850607045,53.96019671968945,76.63085430151077,281.25144052987264
0.21168805792737255,0.1674388312146855,57.524901171337824,78.67717572919517,292.7358201024052
0.21168805792737255,0.18343201392330077,61.12842759492787,80.65339636905362,304.150637166297
0.21168805792737255,0.19942519663191582,64.76744418215755,82.55813241587325,315.4901582060492
0.21168805792737255,0.2154183793405311,68.43863162174023,84.39030682028775,326.74945014066554
0.21168805792737255,0.23141156204914615,72.13868539832501,86.14914723751072,337.9243608185432
0.21168805792737255,0.24740474475776142,75.86431762155962,87.83418235585889,349.0114940709841
0.21168805792737255,0.26339792746637647,79.61225840485092,89.44523663968508,360.0081795450609
0.21168805792737255,0.27939111017499174,83.37925681767027,90.98242353146959,370.9124375747654
0.21168805792737255,0.2953842928836068,87.16208143915125,92.4461371676065,381.722939385668
0.21168805792737255,0.31137747559222206,90.95752054445413,93.83704267179336,392.4389629623124
0.21168805792737255,0.3273706583008371,94.76238195869774,95.15606509883312,403.0603449391365
0.21168805792737255,0.3433638410094524,98.57349261620206,96.40437710999622,413.58742890447826
0.21168805792737255,0.35935702371806744,102.38769786545683,97.58338546883819,424.0210105329972
0.21168805792737255,0.3753502064266827,106.20186056235056,98.69471645343171,434.3622799844154
0.21168805792737255,0.391343389135298,110.01285999600759,99.74020028734228,444.61276202570883
0.21168805792737255,0.4073365718439128,113.81759069286156,100.72185469725582,454.77425434943723
0.21168805792737255,0.4233297545525281,117.61296114550345,101.64186770998406,464.84876457299436
0.21168805792737255,0.43932293726114335,121.39589251319501,102.5025798055213,474.8384464117007
0.21168805792737255,0.4553161199697582,125.16331734094648,103.30646554594789,484.7455355230951
0.21168805792737255,0.47130930267837345,128.9121783434865,104.05611480220314,494.5722855203365
0.21168805792737255,0.4873024853869887,132.63942729951484,104.75421370210334,504.3209046493416
0.21168805792737255,0.503295668095604,136.34202410021334,105.40352542344068,513.9934936171879
0.21168805792737255,0.5192888508042188,140.01693599413414,106.00687095556756,523.5919850484387
0.21168805792737255,0.5352820335128341,143.66113706834884,106.56710995158014,533.1180850316434
0.21168805792737255,0.5512752162214494,147.2716080031118,107.08712179104906,542.5732172001798
0.21168805792737255,0.5672683989300646,150.84533613423804,107.56978697025612,551.9584697703622
0.21168805792737255,0.5832615816386795,154.37931585415362,108.01796893310922,561.2745459351388
0.21168805792737255,0.5992547643472947,157.8705493788494,108.43449645134515,570.521717984335
0.21168805792737255,0.61524794705591,161.31604790411893,108.82214665735347,579.6997854921366
0.21168805792737255,0.6312411297645253,164.71283317033604,109.18362882700828,588.808037879947
0.21168805792737255,0.6472343124731401,168.05793945068325,109.52156900331903,597.8452216278905
0.21168805792737255,0.6632274951817554,171.34841597327747,109.83849554458341,606.8095123715681
0.21168805792737255,0.6792206778903707,174.5813297830881,110.13682567309276,615.6984920823613
0.21168805792737255,0.6952138605989859,177.75376904487868,110.41885309237526,624.5091314900739
0.21168805792737255,0.7112070433076008,180.86284678372544,110.68673673252492,633.2377778662039
0.21168805792737255,0.727200226016216,183.9057050550812,110.94249067443894,641.880148245069
0.21168805792737255,0.7431934087248313,186.87951953167985,111.18797529482202,650.4313281186909
0.21168805792737255,0.7591865914334466,189.78150449019682,111.42488966470981,658.8857756000175
0.21168805792737255,0.7751797741420614,192.6089181761755,111.65476522506825,667.2373310082645
0.21168805792737255,0.7911729568506767,195.35906852161574,111.87896075381846,675.4792317898932
0.21168805792737255,0.807166139559292,198.0293191856702,112.09865862949837,683.6041326497243
0.21168805792737255,0.8231593222679072,200.61709588523973,112.31486238775275,691.604130728804
0.21168805792737255,0.839152504976522,203.11989297882766,112.52839555802807,699.4707956295308
0.21168805792737255,0.8551456876851373,205.5352802639864,112.73990175929009,707.1952040542233
0.21168805792737255,0.8711388703937526,207.86090994590165,112.94984602534427,714.7679787912086
0.21168805792737255,0.8871320531023679,210.09452373231903,113.15851732247953,722.1793317527091
0.21168805792737255,0.9031252358109827,212.23396000799366,113.36603221473007,729.4191107416511
0.21168805792737255,0.919118418519598,214.2771610402731,113.57233962509909,736.4768496000563
0.21168805792737255,0.9351116012282132,216.2221801662218,113.77722663466498,743.3418213701971
0.21168805792737255,0.9511047839368281,218.06718891091785,113.9803252556196,750.00309408118
0.21168805792737255,0.9670979666454433,219.81048398619964,114.1811201090286,756.449588758416
0.21168805792737255,0.9830911493540586,221.4504941192245,114.37895693344271,762.6701392411981
0.21168805792737255,0.9990843320626739,222.9857866606709,114.57305184649358,768.6535533849426
0.21168805792737255,1.0150775147712887,224.41507392330092,114.76250127825189,774.3886752190089
0.21168805792737255,1.031070697479904,225.7372192029505,114.94629249246269,779.8644476288595
0.21168805792737255,1.0470638801885193,226.95124243560366,115.1233146097573,785.0699751322985
0.21168805792737255,1.0630570628971345,228.05632544635614,115.29237004561932,789.9945863236699
0.21168805792737255,1.0790502456057494,229.0518167483878,115.45218627522257,794.6278955672944
0.21168805792737255,1.0950434283143646,229.93723585286745,115.60142783725595,798.9598635316418
0.21168805792737255,1.11103661102298,230.7122770536485,115.73870848946756,802.980856168823
0.21168805792737255,1.1270297937315952,231.37681265400101,115.86260342993626,806.6817017599501
0.21168805792737255,1.14302297644021,231.93089560608848,115.97166149989528,810.0537456651231
0.21168805792737255,1.1590161591488253,232.3747615376999,116.0644172863527,813.0889024375917
0.21168805792737255,1.1750093418574405,232.70883014465824,116.13940304567723,815.7797049844271
0.21168805792737255,1.1910025245660558,232.93370593139016,116.19516037273792,818.1193504807522
0.21168805792737255,1.2069957072746706,233.05017828635155,116.23025154406074,820.1017427710099
0.21168805792737255,1.222988889983286,233.05922088324414,116.24327046774026,821.7215310185626
0.21168805792737255,1.2389820726919012,232.9619904032796,116.2328531774873,822.9741443939627
0.21168805792737255,1.2549752554005165,232.75982457803613,116.1976878131532,823.8558226222366
0.21168805792737255,1.2709684381091313,232.45423955676313,116.13652403529719,824.3636422401585
0.21168805792737255,1.2869616208177466,232.0469266061813,116.04818182680876,824.4955384456214
0.21168805792737255,1.3029548035263618,231.539748154986,115.93155964022507,824.2503224525447
0.21168805792737255,1.318947986234977,230.934733199253,115.78564185512022,823.6276942959742
0.21168805792737255,1.334941168943592,230.23407208879593,115.60950551576713,822.6282510630344
0.21168805792737255,1.3509343516522072,229.44011071822948,115.40232632512573,821.253490555845
0.21168805792737255,1.3669275343608225,228.55534414992468,115.1633838770394,819.5058104222344
0.21168805792737255,1.3829207170694378,227.5824096993373,114.8920661142981,817.3885028188545
0.21168805792737255,1.3989138997780526,226.52407951614128,114.58787300589862,814.9057446989927
0.21168805792737255,1.4149070824866679,225.38325269736964,114.25041944235795,812.0625838436711
0.21168805792737255,1.4309002651952831,224.16294697118894,113.87943735328665,808.8649207795155
0.21168805792737255,1.446893447903898,222.86628999211706,113.47477705656766,805.3194867501211
0.21168805792737255,1.4628866306125132,221.49651029032043,113.03640785337194,801.4338179291224
0.21168805792737255,1.4788798133211285,220.05692791918747,112.56441788786346,797.216226082835
0.21168805792737255,1.4948729960297438,218.55094484659188,112.0590132947599,792.675765907956
0.21168805792737255,1.5108661787383586,216.98203513615417,111.52051666191872,787.8221992855526
0.21168805792737255,1.5268593614469739,215.35373496542584,110.94936483877262,782.665956706031
0.21168805792737255,1.5428525441555891,213.6696325281438,110.34610612474339,777.2180961312878
0.21168805792737255,1.558845726864204,211.93335786771462,109.71139687470652,771.4902595695162
0.22759848545932138,-1.6237976321502121,90.0508514753819,37.36818478379532,248.3486118550899
0.22759848545932138,-1.607804449441597,89.11911451897208,36.4949362720276,244.3950071755727
0.22759848545932138,-1.5918112667329818,88.14857171995281,35.58908412231395,240.28721070267449
0.22759848545932138,-1.5758180840243667,87.13850474874795,34.65038431841852,236.02337932054755
0.22759848545932138,-1.5598249013157515,86.08824403600964,33.6786658771495,231.60195404199436
0.22759848545932138,-1.5438317186071364,84.99717356721412,32.673835982712056,227.02168211807785
0.22759848545932138,-1.5278385358985211,83.86473575130304,31.635885118461474,222.28163924437803
0.22759848545932138,-1.511845353189906,82.69043634587146,30.564892170801762,217.3812517631448
0.22759848545932138,-1.4958521704812908,81.47384942011456,29.46102947851604,212.32031875440424
0.22759848545932138,-1.4798589877726758,80.21462233549391,28.324567799429154,207.09903390316103
0.22759848545932138,-1.4638658050640605,78.91248072288504,27.1558811650088,201.7180070242882
0.22759848545932138,-1.4478726223554454,77.5672334338259,25.955451592316784,196.17828512152911
0.22759848545932138,-1.4318794396468302,76.17877744242207,24.723873621652324,190.48137285237183
0.22759848545932138,-1.4158862569382151,74.74710267347778,23.461858647287038,184.62925226639507
0.22759848545932138,-1.3998930742295999,73.27229673153434,22.170239007902325,178.62440168113488
0.22759848545932138,-1.3838998915209848,71.75454950471558,20.849971802712936,172.46981355662794
0.22759848545932138,-1.3679067088123695,70.19415761661348,19.50214239881079,166.1690112275982
0.22759848545932138,-1.3519135261037545,68.5915286989111,18.127967595007192,159.72606435085382
0.22759848545932138,-1.3359203433951392,66.94718545704117,16.728798407398187,153.145602924873
0.22759848545932138,-1.3199271606865242,65.26176950092912,15.306122442045194,146.43282973886886
0.22759848545932138,-1.3039339779779089,63.53604491277762,13.861565820557011,139.5935311098488
0.22759848545932138,-1.2879407952692938,61.77090152392383,12.396894624994012,132.63408576838953
0.22759848545932138,-1.2719476125606786,59.96735787305138,10.91401582940059,125.56147175706968
0.22759848545932138,-1.2559544298520635,58.12656381846702,9.414977686410367,118.38327120976038
0.22759848545932138,-1.2399612471434485,56.249802777772544,7.901969538775106,111.10767288531025
0.22759848545932138,-1.2239680644348332,54.33849356906988,6.377321027338823,103.74347233559007
0.22759848545932138,-1.207974881726218,52.39419182884222,4.843500668921209,96.30006959538827
0.22759848545932138,-1.1919816990176029,50.418590982857,3.3031137797906354,88.78746429029604
0.22759848545932138,-1.1759885163089878,48.41352274783784,1.7588997228909307,81.21624806845881
